X,Y,Cluster Size,ADU Value
1512,880,3,122.51740986690766
1513,989,3,152.51740986690766
1514,1143,3,115.51740986690766
1515,441,3,140.51740986690766
1515,1504,3,113.51740986690766
1515,1100,3,155.51740986690766
1516,1155,3,121.51740986690766
1516,1376,3,155.51740986690766
1516,1914,3,121.51740986690766
1517,4,3,126.51740986690766
1516,677,3,125.51740986690766
1517,1320,3,117.51740986690766
1518,617,3,112.51740986690766
1518,1267,3,112.51740986690766
1517,1710,3,112.51740986690766
1518,1473,3,130.51740986690766
1520,1719,3,142.51740986690766
1520,1848,3,173.51740986690766
1521,219,3,113.51740986690766
1521,589,3,146.51740986690766
1520,1016,3,120.51740986690766
1521,1222,3,118.51740986690766
1523,877,3,116.51740986690766
1524,147,3,164.51740986690766
1525,0,3,171.51740986690766
1524,1210,3,115.51740986690766
1525,1471,3,146.51740986690766
1525,154,3,145.51740986690766
1527,136,3,132.51740986690766
1526,919,3,111.51740986690766
1527,1176,3,150.51740986690766
1528,86,3,111.51740986690766
1529,271,3,113.51740986690766
1528,1017,3,123.51740986690766
1529,1395,3,120.51740986690766
1530,110,3,126.51740986690766
1529,251,3,129.51740986690766
1530,531,3,131.51740986690766
1530,755,3,116.51740986690766
1530,82,3,135.51740986690766
1531,1694,3,130.51740986690766
1531,1822,3,117.51740986690766
1532,1131,3,114.51740986690766
1533,1122,3,123.51740986690766
1533,1640,3,143.51740986690766
1534,438,3,112.51740986690766
1534,1009,3,172.51740986690766
1534,1595,3,119.51740986690766
1534,1679,3,119.51740986690766
1534,749,3,134.51740986690766
1535,1415,3,123.51740986690766
1536,102,3,111.51740986690766
1536,199,3,164.51740986690766
1537,1716,3,126.51740986690766
1537,666,3,118.51740986690766
1538,565,3,130.51740986690766
1537,615,3,180.51740986690766
1538,1124,3,127.51740986690766
1538,892,3,126.51740986690766
1538,1201,3,116.51740986690766
1539,1647,3,140.51740986690766
1540,191,3,143.51740986690766
1541,587,3,115.51740986690766
1541,1134,3,142.51740986690766
1542,671,3,184.51740986690766
1542,789,3,123.51740986690766
1542,931,3,123.51740986690766
1543,1014,3,137.51740986690766
1543,1376,3,157.51740986690766
1544,897,3,146.51740986690766
1546,660,3,112.51740986690766
1545,1287,3,120.51740986690766
1545,1773,3,116.51740986690766
1547,267,3,161.51740986690766
1547,983,3,111.51740986690766
1547,1212,3,123.51740986690766
1547,1262,3,138.51740986690766
1548,197,3,154.51740986690766
1547,220,3,127.51740986690766
1548,974,3,140.51740986690766
1548,1066,3,116.51740986690766
1548,1402,3,139.51740986690766
1549,406,3,131.51740986690766
1549,920,3,120.51740986690766
1551,1025,3,132.51740986690766
1551,1317,3,160.51740986690766
1552,1313,3,159.51740986690766
1553,1112,3,114.51740986690766
1553,1280,3,152.51740986690766
1554,989,3,118.51740986690766
1557,565,3,112.51740986690766
1557,1859,3,129.51740986690766
1559,541,3,140.51740986690766
1559,806,3,119.51740986690766
1559,946,3,120.51740986690766
1559,458,3,119.51740986690766
1560,719,3,113.51740986690766
1562,198,3,122.51740986690766
1563,656,3,120.51740986690766
1565,259,3,113.51740986690766
1565,86,3,156.51740986690766
1567,654,3,122.51740986690766
1566,1230,3,173.51740986690766
1567,1308,3,117.51740986690766
1568,586,3,133.51740986690766
1568,614,3,139.51740986690766
1568,747,3,128.51740986690766
1569,869,3,126.51740986690766
1568,1828,3,123.51740986690766
1568,1107,3,111.51740986690766
1568,1310,3,115.51740986690766
1569,2043,3,164.51740986690766
1571,1154,3,118.51740986690766
1571,1009,3,180.51740986690766
1572,742,3,121.51740986690766
1573,1848,3,124.51740986690766
1574,617,3,111.51740986690766
1573,1317,3,131.51740986690766
1576,649,3,140.51740986690766
1577,1295,3,124.51740986690766
1577,1425,3,120.51740986690766
1578,1590,3,179.51740986690766
1577,321,3,164.51740986690766
1578,930,3,128.51740986690766
1578,683,3,185.51740986690766
1579,1981,3,127.51740986690766
1580,703,3,161.51740986690766
1580,1118,3,137.51740986690766
1581,476,3,153.51740986690766
1581,1261,3,111.51740986690766
1581,888,3,114.51740986690766
1583,1054,3,131.51740986690766
1584,197,3,114.51740986690766
1583,1047,3,122.51740986690766
1585,624,3,117.51740986690766
1589,2,3,156.51740986690766
1589,1079,3,114.51740986690766
1592,951,3,133.51740986690766
1594,762,3,126.51740986690766
1593,1313,3,154.51740986690766
1595,246,3,113.51740986690766
1594,368,3,118.51740986690766
1595,864,3,168.51740986690766
1594,891,3,176.51740986690766
1596,1348,3,175.51740986690766
1599,327,3,148.51740986690766
1600,1433,3,114.51740986690766
1601,54,3,124.51740986690766
1601,1875,3,115.51740986690766
1601,1056,3,134.51740986690766
1601,1145,3,163.51740986690766
1604,422,3,142.51740986690766
1603,1294,3,170.51740986690766
1605,802,3,138.51740986690766
1605,1184,3,113.51740986690766
1606,368,3,120.51740986690766
1606,1217,3,113.51740986690766
1606,1264,3,143.51740986690766
1608,1039,3,119.51740986690766
1608,1120,3,122.51740986690766
1608,1493,3,168.51740986690766
1608,1426,3,121.51740986690766
1609,1098,3,161.51740986690766
1611,50,3,124.51740986690766
1611,671,3,122.51740986690766
1611,1362,3,131.51740986690766
1612,692,3,113.51740986690766
1611,1397,3,152.51740986690766
1612,1663,3,132.51740986690766
1612,449,3,173.51740986690766
1612,1123,3,114.51740986690766
1613,1474,3,142.51740986690766
1612,1495,3,121.51740986690766
1613,1161,3,117.51740986690766
1615,588,3,156.51740986690766
1615,1857,3,138.51740986690766
1617,746,3,115.51740986690766
1616,1151,3,115.51740986690766
1617,1289,3,130.51740986690766
1617,180,3,119.51740986690766
1619,1821,3,121.51740986690766
1619,1382,3,132.51740986690766
1620,1948,3,132.51740986690766
1621,317,3,121.51740986690766
1621,527,3,127.51740986690766
1623,866,3,111.51740986690766
1623,920,3,129.51740986690766
1624,632,3,139.51740986690766
1624,660,3,134.51740986690766
1624,1234,3,130.51740986690766
1624,112,3,137.51740986690766
1626,481,3,161.51740986690766
1626,1139,3,139.51740986690766
1627,678,3,150.51740986690766
1628,1524,3,118.51740986690766
1628,1021,3,159.51740986690766
1628,1458,3,125.51740986690766
1629,717,3,152.51740986690766
1629,1367,3,114.51740986690766
1629,1648,3,150.51740986690766
1629,1657,3,113.51740986690766
1630,53,3,113.51740986690766
1630,1400,3,119.51740986690766
1632,494,3,116.51740986690766
1632,857,3,116.51740986690766
1632,1406,3,118.51740986690766
1632,679,3,119.51740986690766
1634,523,3,132.51740986690766
1633,711,3,145.51740986690766
1634,1220,3,118.51740986690766
1635,538,3,114.51740986690766
1636,816,3,115.51740986690766
1636,1291,3,131.51740986690766
1637,310,3,113.51740986690766
1637,1450,3,127.51740986690766
1636,1988,3,111.51740986690766
1637,2031,3,160.51740986690766
1637,912,3,137.51740986690766
1639,309,3,142.51740986690766
1639,585,3,133.51740986690766
1639,859,3,121.51740986690766
1641,688,3,158.51740986690766
1639,1819,3,129.51740986690766
1641,1486,3,158.51740986690766
1642,126,3,119.51740986690766
1643,235,3,153.51740986690766
1642,583,3,114.51740986690766
1643,1057,3,115.51740986690766
1644,1095,3,114.51740986690766
1645,1672,3,129.51740986690766
1645,1258,3,139.51740986690766
1648,26,3,117.51740986690766
1649,686,3,134.51740986690766
1648,1627,3,133.51740986690766
1648,1780,3,132.51740986690766
1649,284,3,130.51740986690766
1648,885,3,144.51740986690766
1649,1316,3,150.51740986690766
1649,2012,3,117.51740986690766
1650,873,3,161.51740986690766
1650,1220,3,134.51740986690766
1650,1235,3,157.51740986690766
1650,1628,3,123.51740986690766
1651,981,3,114.51740986690766
1651,1653,3,111.51740986690766
1652,1342,3,141.51740986690766
1651,1516,3,128.51740986690766
1653,1335,3,111.51740986690766
1653,1531,3,113.51740986690766
1656,165,3,131.51740986690766
1656,241,3,128.51740986690766
1656,1208,3,119.51740986690766
1657,464,3,161.51740986690766
1657,894,3,175.51740986690766
1659,472,3,123.51740986690766
1659,1241,3,115.51740986690766
1661,671,3,125.51740986690766
1661,625,3,125.51740986690766
1661,1512,3,124.51740986690766
1661,1740,3,155.51740986690766
1662,1155,3,119.51740986690766
1662,1362,3,111.51740986690766
1663,539,3,155.51740986690766
1662,589,3,132.51740986690766
1663,671,3,122.51740986690766
1664,158,3,126.51740986690766
1664,1345,3,198.51740986690766
1664,1453,3,171.51740986690766
1663,1789,3,124.51740986690766
1664,2020,3,124.51740986690766
1665,1183,3,137.51740986690766
1665,361,3,151.51740986690766
1666,597,3,117.51740986690766
1665,934,3,163.51740986690766
1667,738,3,119.51740986690766
1668,1560,3,182.51740986690766
1668,1569,3,189.51740986690766
1667,1932,3,138.51740986690766
1669,569,3,127.51740986690766
1670,1216,3,120.51740986690766
1669,1230,3,150.51740986690766
1670,1938,3,143.51740986690766
1671,30,3,141.51740986690766
1672,1277,3,112.51740986690766
1673,307,3,193.51740986690766
1675,1695,3,123.51740986690766
1676,507,3,126.51740986690766
1676,1189,3,146.51740986690766
1677,1551,3,136.51740986690766
1678,108,3,113.51740986690766
1680,439,3,114.51740986690766
1679,571,3,128.51740986690766
1678,602,3,115.51740986690766
1679,1907,3,119.51740986690766
1680,641,3,130.51740986690766
1679,1259,3,128.51740986690766
1680,1470,3,112.51740986690766
1680,1734,3,134.51740986690766
1680,1455,3,121.51740986690766
1681,1527,3,117.51740986690766
1683,364,3,112.51740986690766
1683,883,3,156.51740986690766
1683,1873,3,129.51740986690766
1683,863,3,127.51740986690766
1685,623,3,112.51740986690766
1686,216,3,119.51740986690766
1686,510,3,122.51740986690766
1686,844,3,152.51740986690766
1688,62,3,128.51740986690766
1689,558,3,167.51740986690766
1689,1219,3,111.51740986690766
1690,140,3,115.51740986690766
1690,1387,3,138.51740986690766
1692,375,3,111.51740986690766
1693,558,3,146.51740986690766
1694,923,3,130.51740986690766
1694,1061,3,128.51740986690766
1696,921,3,153.51740986690766
1697,174,3,124.51740986690766
1697,646,3,154.51740986690766
1697,898,3,140.51740986690766
1697,1282,3,118.51740986690766
1697,6,3,117.51740986690766
1699,433,3,121.51740986690766
1698,1166,3,126.51740986690766
1699,1187,3,116.51740986690766
1699,1272,3,126.51740986690766
1699,1502,3,141.51740986690766
1700,861,3,111.51740986690766
1700,1966,3,121.51740986690766
1701,1304,3,150.51740986690766
1702,1973,3,129.51740986690766
1703,597,3,111.51740986690766
1704,1171,3,130.51740986690766
1704,817,3,119.51740986690766
1705,549,3,113.51740986690766
1706,615,3,131.51740986690766
1705,686,3,158.51740986690766
1706,756,3,124.51740986690766
1708,1241,3,123.51740986690766
1708,1884,3,132.51740986690766
1708,942,3,146.51740986690766
1710,689,3,118.51740986690766
1709,1342,3,139.51740986690766
1711,1237,3,121.51740986690766
1711,622,3,147.51740986690766
1713,1255,3,128.51740986690766
1713,883,3,118.51740986690766
1715,1824,3,117.51740986690766
1716,832,3,156.51740986690766
1715,1964,3,119.51740986690766
1717,1429,3,126.51740986690766
1717,1793,3,111.51740986690766
1718,1226,3,130.51740986690766
1717,1874,3,114.51740986690766
1718,416,3,151.51740986690766
1719,1419,3,113.51740986690766
1720,617,3,142.51740986690766
1719,1051,3,111.51740986690766
1719,1953,3,117.51740986690766
1721,345,3,121.51740986690766
1721,1060,3,113.51740986690766
1722,1217,3,114.51740986690766
1724,594,3,143.51740986690766
1725,957,3,119.51740986690766
1726,341,3,116.51740986690766
1725,585,3,153.51740986690766
1725,632,3,195.51740986690766
1725,1349,3,137.51740986690766
1725,126,3,153.51740986690766
1726,2017,3,112.51740986690766
1727,2000,3,126.51740986690766
1728,638,3,121.51740986690766
1730,1804,3,138.51740986690766
1730,1997,3,139.51740986690766
1731,219,3,163.51740986690766
1731,1571,3,117.51740986690766
1733,442,3,129.51740986690766
1733,1790,3,165.51740986690766
1734,574,3,111.51740986690766
1733,688,3,123.51740986690766
1734,1041,3,119.51740986690766
1735,1327,3,114.51740986690766
1734,1381,3,121.51740986690766
1733,1412,3,115.51740986690766
1734,1975,3,123.51740986690766
1734,1360,3,114.51740986690766
1735,773,3,156.51740986690766
1736,1898,3,156.51740986690766
1737,437,3,131.51740986690766
1737,1472,3,128.51740986690766
1738,251,3,137.51740986690766
1738,1241,3,162.51740986690766
1738,861,3,116.51740986690766
1739,1517,3,120.51740986690766
1739,714,3,132.51740986690766
1742,216,3,114.51740986690766
1743,417,3,159.51740986690766
1743,976,3,114.51740986690766
1743,1019,3,142.51740986690766
1744,175,3,125.51740986690766
1744,850,3,117.51740986690766
1744,1901,3,114.51740986690766
1745,1031,3,189.51740986690766
1745,1199,3,132.51740986690766
1745,1410,3,119.51740986690766
1744,1854,3,137.51740986690766
1746,792,3,116.51740986690766
1746,905,3,111.51740986690766
1746,1900,3,118.51740986690766
1747,1294,3,111.51740986690766
1749,569,3,139.51740986690766
1748,749,3,126.51740986690766
1749,1231,3,124.51740986690766
1750,1893,3,117.51740986690766
1750,626,3,153.51740986690766
1750,1196,3,120.51740986690766
1751,1407,3,114.51740986690766
1751,1524,3,183.51740986690766
1751,649,3,112.51740986690766
1753,1177,3,146.51740986690766
1752,1329,3,153.51740986690766
1753,1543,3,130.51740986690766
1754,123,3,131.51740986690766
1756,1133,3,111.51740986690766
1754,1557,3,139.51740986690766
1756,362,3,115.51740986690766
1755,1478,3,124.51740986690766
1758,904,3,135.51740986690766
1759,1264,3,122.51740986690766
1760,1891,3,115.51740986690766
1761,672,3,121.51740986690766
1760,1048,3,111.51740986690766
1761,1427,3,122.51740986690766
1762,1174,3,136.51740986690766
1763,1790,3,113.51740986690766
1765,704,3,122.51740986690766
1766,93,3,143.51740986690766
1766,687,3,126.51740986690766
1766,1339,3,115.51740986690766
1767,1619,3,146.51740986690766
1769,1670,3,152.51740986690766
1770,1833,3,139.51740986690766
1772,1613,3,132.51740986690766
1772,569,3,152.51740986690766
1773,1468,3,121.51740986690766
1774,961,3,135.51740986690766
1774,1442,3,169.51740986690766
1774,471,3,144.51740986690766
1776,1915,3,118.51740986690766
1776,784,3,120.51740986690766
1776,741,3,120.51740986690766
1776,962,3,137.51740986690766
1777,1255,3,142.51740986690766
1779,1038,3,132.51740986690766
1779,281,3,160.51740986690766
1780,868,3,122.51740986690766
1782,70,3,147.51740986690766
1782,326,3,114.51740986690766
1781,1076,3,126.51740986690766
1782,924,3,116.51740986690766
1783,1013,3,111.51740986690766
1785,325,3,112.51740986690766
1784,811,3,137.51740986690766
1785,1036,3,119.51740986690766
1784,1391,3,114.51740986690766
1785,897,3,115.51740986690766
1786,1206,3,138.51740986690766
1786,1477,3,140.51740986690766
1787,1160,3,134.51740986690766
1787,815,3,117.51740986690766
1789,1431,3,119.51740986690766
1791,998,3,124.51740986690766
1791,836,3,167.51740986690766
1793,1366,3,114.51740986690766
1794,279,3,115.51740986690766
1793,831,3,132.51740986690766
1794,1252,3,125.51740986690766
1795,754,3,147.51740986690766
1796,1224,3,144.51740986690766
1796,1730,3,119.51740986690766
1797,1672,3,144.51740986690766
1797,151,3,112.51740986690766
1796,294,3,115.51740986690766
1797,598,3,139.51740986690766
1796,1213,3,145.51740986690766
1796,1218,3,114.51740986690766
1797,2021,3,111.51740986690766
1798,188,3,111.51740986690766
1797,1043,3,129.51740986690766
1798,1242,3,117.51740986690766
1797,1448,3,112.51740986690766
1799,930,3,128.51740986690766
1800,448,3,138.51740986690766
1799,966,3,116.51740986690766
1800,2031,3,179.51740986690766
1802,2003,3,189.51740986690766
1803,1788,3,143.51740986690766
1804,563,3,144.51740986690766
1804,706,3,136.51740986690766
1803,862,3,125.51740986690766
1803,864,3,126.51740986690766
1804,1988,3,149.51740986690766
1806,402,3,113.51740986690766
1805,1418,3,128.51740986690766
1807,1172,3,148.51740986690766
1808,1814,3,113.51740986690766
1808,1907,3,121.51740986690766
1809,571,3,127.51740986690766
1810,961,3,111.51740986690766
1809,1119,3,132.51740986690766
1810,1545,3,143.51740986690766
1809,1685,3,149.51740986690766
1812,916,3,119.51740986690766
1813,767,3,120.51740986690766
1813,801,3,149.51740986690766
1815,726,3,125.51740986690766
1817,186,3,170.51740986690766
1816,838,3,117.51740986690766
1817,933,3,119.51740986690766
1817,1073,3,146.51740986690766
1816,1871,3,144.51740986690766
1819,535,3,125.51740986690766
1818,748,3,130.51740986690766
1820,602,3,134.51740986690766
1821,1401,3,163.51740986690766
1819,1474,3,123.51740986690766
1822,1815,3,180.51740986690766
1824,1018,3,143.51740986690766
1823,1238,3,116.51740986690766
1825,810,3,132.51740986690766
1825,1456,3,123.51740986690766
1826,298,3,125.51740986690766
1826,1039,3,128.51740986690766
1827,1399,3,117.51740986690766
1828,1496,3,113.51740986690766
1828,852,3,114.51740986690766
1829,1740,3,157.51740986690766
1830,380,3,112.51740986690766
1830,1396,3,113.51740986690766
1831,678,3,129.51740986690766
1832,764,3,118.51740986690766
1833,98,3,134.51740986690766
1832,442,3,115.51740986690766
1834,513,3,121.51740986690766
1833,552,3,136.51740986690766
1837,720,3,116.51740986690766
1837,776,3,111.51740986690766
1837,1354,3,113.51740986690766
1838,1253,3,121.51740986690766
1839,1188,3,141.51740986690766
1838,1866,3,126.51740986690766
1839,1388,3,117.51740986690766
1840,709,3,138.51740986690766
1841,1834,3,111.51740986690766
1842,186,3,122.51740986690766
1843,811,3,112.51740986690766
1844,827,3,179.51740986690766
1847,773,3,115.51740986690766
1847,979,3,111.51740986690766
1848,1303,3,130.51740986690766
1849,288,3,116.51740986690766
1849,584,3,126.51740986690766
1850,648,3,135.51740986690766
1852,1702,3,191.51740986690766
1852,498,3,113.51740986690766
1852,820,3,127.51740986690766
1852,1244,3,113.51740986690766
1854,834,3,120.51740986690766
1853,1090,3,148.51740986690766
1854,1663,3,158.51740986690766
1855,507,3,111.51740986690766
1856,1350,3,125.51740986690766
1856,1587,3,112.51740986690766
1857,806,3,118.51740986690766
1858,692,3,155.51740986690766
1858,800,3,134.51740986690766
1860,445,3,120.51740986690766
1860,778,3,113.51740986690766
1859,1106,3,127.51740986690766
1861,1113,3,112.51740986690766
1861,1297,3,116.51740986690766
1860,1556,3,129.51740986690766
1862,862,3,119.51740986690766
1863,7,3,167.51740986690766
1864,1113,3,173.51740986690766
1865,249,3,159.51740986690766
1864,1350,3,127.51740986690766
1867,1341,3,120.51740986690766
1868,1322,3,116.51740986690766
1869,583,3,142.51740986690766
1869,746,3,114.51740986690766
1871,559,3,172.51740986690766
1873,767,3,127.51740986690766
1872,1299,3,125.51740986690766
1874,467,3,148.51740986690766
1873,1825,3,121.51740986690766
1874,1963,3,131.51740986690766
1875,1020,3,140.51740986690766
1876,1446,3,123.51740986690766
1877,48,3,121.51740986690766
1877,1067,3,112.51740986690766
1878,676,3,113.51740986690766
1878,705,3,138.51740986690766
1878,1112,3,139.51740986690766
1878,1100,3,131.51740986690766
1880,1391,3,111.51740986690766
1880,41,3,112.51740986690766
1881,1192,3,123.51740986690766
1882,786,3,125.51740986690766
1883,68,3,115.51740986690766
1884,1012,3,126.51740986690766
1886,1491,3,184.51740986690766
1886,991,3,133.51740986690766
1886,1895,3,112.51740986690766
1886,340,3,118.51740986690766
1887,1851,3,155.51740986690766
1887,794,3,126.51740986690766
1889,997,3,182.51740986690766
1888,1302,3,159.51740986690766
1888,1602,3,148.51740986690766
1889,551,3,134.51740986690766
1888,1146,3,124.51740986690766
1890,466,3,111.51740986690766
1890,673,3,135.51740986690766
1891,744,3,125.51740986690766
1891,139,3,127.51740986690766
1893,41,3,129.51740986690766
1892,1222,3,150.51740986690766
1893,961,3,165.51740986690766
1894,1237,3,112.51740986690766
1895,964,3,138.51740986690766
1896,30,3,117.51740986690766
1896,199,3,111.51740986690766
1896,936,3,114.51740986690766
1897,1910,3,153.51740986690766
1899,656,3,123.51740986690766
1899,1340,3,118.51740986690766
1900,1317,3,155.51740986690766
1899,1663,3,137.51740986690766
1901,142,3,123.51740986690766
1900,1345,3,120.51740986690766
1901,1672,3,116.51740986690766
1901,1744,3,121.51740986690766
1902,853,3,119.51740986690766
1902,1141,3,156.51740986690766
1903,784,3,130.51740986690766
1903,1156,3,112.51740986690766
1904,1028,3,112.51740986690766
1907,630,3,135.51740986690766
1907,804,3,112.51740986690766
1908,690,3,148.51740986690766
1908,755,3,112.51740986690766
1908,799,3,131.51740986690766
1908,903,3,121.51740986690766
1909,131,3,166.51740986690766
1909,1155,3,121.51740986690766
1912,1131,3,117.51740986690766
1912,1215,3,114.51740986690766
1914,298,3,116.51740986690766
1914,1435,3,162.51740986690766
1913,1993,3,146.51740986690766
1914,409,3,147.51740986690766
1915,1144,3,123.51740986690766
1915,428,3,132.51740986690766
1916,1565,3,117.51740986690766
1916,1755,3,153.51740986690766
1916,1951,3,135.51740986690766
1916,1103,3,133.51740986690766
1916,1138,3,112.51740986690766
1917,1435,3,116.51740986690766
1920,452,3,161.51740986690766
1920,1172,3,142.51740986690766
1919,1426,3,119.51740986690766
1920,1793,3,118.51740986690766
1920,1302,3,112.51740986690766
1922,1089,3,150.51740986690766
1921,1377,3,121.51740986690766
1923,618,3,140.51740986690766
1924,333,3,112.51740986690766
1924,841,3,111.51740986690766
1925,640,3,127.51740986690766
1925,901,3,127.51740986690766
1926,690,3,122.51740986690766
1925,1125,3,132.51740986690766
1927,1184,3,111.51740986690766
1928,1103,3,116.51740986690766
1928,712,3,127.51740986690766
1929,837,3,159.51740986690766
1930,801,3,111.51740986690766
1931,1525,3,130.51740986690766
1932,545,3,117.51740986690766
1932,882,3,134.51740986690766
1934,964,3,117.51740986690766
1936,623,3,138.51740986690766
1936,1020,3,121.51740986690766
1937,604,3,116.51740986690766
1937,1360,3,136.51740986690766
1937,1501,3,111.51740986690766
1938,528,3,114.51740986690766
1938,730,3,120.51740986690766
1940,760,3,116.51740986690766
1942,1318,3,111.51740986690766
1941,1637,3,124.51740986690766
1943,649,3,138.51740986690766
1944,1374,3,140.51740986690766
1945,478,3,139.51740986690766
1944,1403,3,140.51740986690766
1945,576,3,153.51740986690766
1945,1389,3,112.51740986690766
1948,1390,3,128.51740986690766
1947,1834,3,125.51740986690766
1949,845,3,117.51740986690766
1949,877,3,113.51740986690766
1950,1841,3,116.51740986690766
1950,2000,3,130.51740986690766
1950,899,3,124.51740986690766
1951,1617,3,120.51740986690766
1951,721,3,111.51740986690766
1951,1435,3,117.51740986690766
1953,740,3,129.51740986690766
1953,1050,3,114.51740986690766
1953,1055,3,117.51740986690766
1953,567,3,136.51740986690766
1955,903,3,111.51740986690766
1955,728,3,145.51740986690766
1958,1260,3,146.51740986690766
1958,633,3,119.51740986690766
1959,743,3,121.51740986690766
1960,945,3,117.51740986690766
1960,83,3,130.51740986690766
1961,1056,3,148.51740986690766
1961,1549,3,131.51740986690766
1962,1043,3,191.51740986690766
1965,1856,3,149.51740986690766
1966,1356,3,152.51740986690766
1967,104,3,133.51740986690766
1968,1218,3,111.51740986690766
1968,1639,3,128.51740986690766
1970,1332,3,113.51740986690766
1970,984,3,123.51740986690766
1973,500,3,118.51740986690766
1973,941,3,119.51740986690766
1971,1015,3,131.51740986690766
1974,1461,3,113.51740986690766
1975,511,3,128.51740986690766
1974,848,3,123.51740986690766
1976,424,3,184.51740986690766
1976,723,3,136.51740986690766
1976,1026,3,116.51740986690766
1977,210,3,121.51740986690766
1977,829,3,116.51740986690766
1977,1234,3,115.51740986690766
1978,1619,3,129.51740986690766
1979,526,3,131.51740986690766
1979,1230,3,121.51740986690766
1980,683,3,125.51740986690766
1981,719,3,122.51740986690766
1981,88,3,120.51740986690766
1982,444,3,141.51740986690766
1983,1090,3,119.51740986690766
1983,1350,3,114.51740986690766
1987,39,3,147.51740986690766
1986,454,3,116.51740986690766
1987,608,3,114.51740986690766
1987,1725,3,135.51740986690766
1988,1358,3,152.51740986690766
1988,1739,3,123.51740986690766
1991,983,3,128.51740986690766
1991,1258,3,152.51740986690766
1991,1517,3,119.51740986690766
1993,666,3,142.51740986690766
1994,548,3,137.51740986690766
1994,135,3,123.51740986690766
1995,192,3,177.51740986690766
1994,297,3,143.51740986690766
1995,1151,3,124.51740986690766
1996,1425,3,139.51740986690766
1998,545,3,117.51740986690766
1998,1227,3,114.51740986690766
1998,1264,3,129.51740986690766
2000,454,3,145.51740986690766
2001,733,3,136.51740986690766
2000,842,3,139.51740986690766
2000,1336,3,114.51740986690766
2002,367,3,138.51740986690766
2002,1051,3,118.51740986690766
2002,1173,3,111.51740986690766
2005,955,3,160.51740986690766
2006,745,3,112.51740986690766
2006,1498,3,129.51740986690766
2006,1024,3,112.51740986690766
2008,1180,3,121.51740986690766
2007,1362,3,114.51740986690766
2010,1896,3,115.51740986690766
2014,881,3,127.51740986690766
2015,758,3,114.51740986690766
2017,386,3,163.51740986690766
2016,628,3,139.51740986690766
2017,1410,3,128.51740986690766
2017,228,3,156.51740986690766
2018,1224,3,130.51740986690766
2019,393,3,154.51740986690766
2020,849,3,135.51740986690766
2023,896,3,112.51740986690766
2024,954,3,128.51740986690766
2028,1414,3,112.51740986690766
2028,1891,3,130.51740986690766
2031,796,3,115.51740986690766
2031,1292,3,134.51740986690766
2030,1327,3,136.51740986690766
2031,1686,3,125.51740986690766
2032,872,3,113.51740986690766
2033,1638,3,157.51740986690766
2033,1211,3,130.51740986690766
2034,1504,3,111.51740986690766
2035,1104,3,122.51740986690766
2035,1106,3,191.51740986690766
2035,293,3,120.51740986690766
2037,1350,3,118.51740986690766
2037,1512,3,118.51740986690766
2040,35,3,139.51740986690766
2042,1577,3,124.51740986690766
2044,1121,3,126.51740986690766
2045,845,3,132.51740986690766
2046,1306,3,142.51740986690766
0,2,4,116.02321315587687
0,622,4,149.02321315587687
0,932,4,170.02321315587687
1,1050,4,156.02321315587687
0,1063,4,183.02321315587687
0,1120,4,146.02321315587687
0,1197,4,178.02321315587687
1,1321,4,152.02321315587687
1,1326,4,120.02321315587687
1,1410,4,160.02321315587687
0,1860,4,171.02321315587687
0,1994,4,159.02321315587687
1,174,4,152.02321315587687
2,215,4,162.02321315587687
2,795,4,177.02321315587687
1,1147,4,185.02321315587687
1,1442,4,140.02321315587687
2,1602,4,112.02321315587687
3,2,4,126.02321315587687
3,604,4,158.02321315587687
2,701,4,156.02321315587687
3,888,4,116.02321315587687
3,1125,4,152.02321315587687
3,1267,4,128.02321315587687
2,1326,4,152.02321315587687
2,1438,4,158.02321315587687
2,1456,4,161.02321315587687
4,669,4,160.02321315587687
4,675,4,163.02321315587687
3,764,4,150.02321315587687
3,765,4,123.02321315587687
3,923,4,117.02321315587687
4,994,4,175.02321315587687
3,1722,4,149.02321315587687
4,1889,4,131.02321315587687
5,925,4,162.02321315587687
4,1246,4,154.02321315587687
5,1405,4,120.02321315587687
6,283,4,150.02321315587687
6,399,4,122.02321315587687
6,615,4,163.02321315587687
6,768,4,183.02321315587687
6,885,4,117.02321315587687
6,893,4,135.02321315587687
5,1071,4,151.02321315587687
5,1284,4,199.02321315587687
6,1334,4,192.02321315587687
6,1715,4,139.02321315587687
7,204,4,170.02321315587687
6,306,4,177.02321315587687
6,711,4,136.02321315587687
7,899,4,133.02321315587687
7,1075,4,153.02321315587687
7,1398,4,140.02321315587687
6,1405,4,123.02321315587687
8,10,4,140.02321315587687
8,546,4,196.02321315587687
7,557,4,142.02321315587687
8,687,4,144.02321315587687
8,761,4,172.02321315587687
8,970,4,149.02321315587687
8,1006,4,165.02321315587687
8,1443,4,143.02321315587687
7,1541,4,167.02321315587687
7,1929,4,158.02321315587687
8,850,4,163.02321315587687
9,1030,4,150.02321315587687
8,1123,4,157.02321315587687
8,1126,4,179.02321315587687
9,1278,4,137.02321315587687
9,1349,4,163.02321315587687
9,1446,4,163.02321315587687
8,1808,4,137.02321315587687
9,1955,4,147.02321315587687
10,986,4,126.02321315587687
9,1138,4,163.02321315587687
9,1222,4,136.02321315587687
10,1255,4,176.02321315587687
9,1459,4,115.02321315587687
10,1929,4,166.02321315587687
